iteration,condition,num_docs,purity,RI,NMI
1,LA,31,0.690003501,0.816535398,0.366921486
1,LA,32,0.663899585,0.816904957,0.36505916
1,LA,33,0.652447867,0.818120933,0.377027368
1,LA,34,0.651497725,0.816339189,0.376836296
1,LA,35,0.68760314,0.816407748,0.378930102
1,LA,36,0.693404011,0.816479968,0.379783716
1,LA,37,0.697904686,0.816314646,0.379479981
1,LA,38,0.693404011,0.816331221,0.383913935
1,LA,39,0.698404761,0.816287101,0.387749604
1,LA,40,0.698604791,0.816730766,0.392220251
1,LA,41,0.700455068,0.816429801,0.392420347
1,LA,42,0.706305946,0.816429311,0.3942781
1,LA,43,0.704805721,0.819167644,0.393018273
1,LA,44,0.706205931,0.819137884,0.406534045
1,LA,45,0.706255938,0.819117001,0.405283797
1,LA,46,0.708456268,0.819187001,0.4051428
1,LA,47,0.703955593,0.819088977,0.40501621
1,LA,48,0.701355203,0.820387821,0.404509137
1,LA,49,0.665449817,0.820555345,0.407644036
1,LA,50,0.665449817,0.819999635,0.399695206
1,LA,51,0.663749562,0.813852064,0.39944107
1,LA,52,0.700555083,0.814140095,0.398976889
1,LA,53,0.697904686,0.809296329,0.40174248
1,LA,54,0.697954693,0.808672576,0.39703093
1,LA,55,0.711156674,0.808696109,0.398963971
1,LA,56,0.736660499,0.806088782,0.399075769
1,LA,57,0.737860679,0.80597032,0.400782004
1,LA,58,0.748412262,0.807253274,0.399580751
1,LA,59,0.749712457,0.810913205,0.402177871
1,LA,60,0.749612442,0.812133852,0.401702657
1,LA,61,0.762164325,0.814366764,0.40193022
1,LA,62,0.762314347,0.815153494,0.410762494
1,LA,63,0.754913237,0.815141375,0.382495011
1,LA,64,0.753513027,0.796889637,0.383020186
1,LA,65,0.753863079,0.796746572,0.386702932
1,LA,66,0.754113117,0.797905463,0.387181158
1,LA,67,0.75746362,0.79938161,0.385516592
1,LA,68,0.760214032,0.798919538,0.38268214
1,LA,69,0.76306446,0.802387642,0.405646672
1,LA,70,0.76286443,0.802704678,0.405524375
1,LA,71,0.76426464,0.803406248,0.431118723
1,LA,72,0.764764715,0.80378363,0.429020986
1,LA,73,0.76246437,0.804290738,0.42757354
1,LA,74,0.761814272,0.802077623,0.428671194
1,LA,75,0.761914287,0.802656826,0.428776556
1,LA,76,0.763214482,0.802887136,0.432354408
1,LA,77,0.763514527,0.803617827,0.434509479
1,LA,78,0.763114467,0.805653355,0.435456774
1,LA,79,0.763014452,0.813813475,0.449860899
1,LA,80,0.763314497,0.813751879,0.44813887
1,LA,81,0.76386458,0.81341187,0.449221378
1,LA,82,0.765164775,0.813600881,0.450083884
1,LA,83,0.76586488,0.814296239,0.451363149
1,LA,84,0.768565285,0.815695824,0.449406257
1,LA,85,0.769315397,0.815907753,0.448252768
1,LA,86,0.769315397,0.819939549,0.447458331
1,LA,87,0.769765465,0.821803622,0.462039912
1,LA,88,0.769115367,0.821913365,0.46352946
1,LA,89,0.768415262,0.823718237,0.467104468
1,LA,90,0.768765315,0.825238654,0.472765316
1,LA,91,0.76746512,0.825238899,0.463740454
1,LA,92,0.767565135,0.825417216,0.467791332
1,LA,93,0.768615292,0.828202511,0.483855709
1,LA,94,0.768565285,0.826010499,0.483852709
1,LA,95,0.773816072,0.826972986,0.483931667
1,LA,96,0.773015952,0.828636583,0.484227944
1,LA,97,0.775766365,0.828902576,0.48069732
1,LA,98,0.775616342,0.829269094,0.47953982
1,LA,99,0.776366455,0.829603251,0.480366562
1,LA,100,0.776416462,0.829447292,0.479857315
2,LA,2,0.275841376,0.501428425,0.040594573
2,LA,3,0.332099815,0.607692934,0.089541637
2,LA,4,0.35100265,0.628893899,0.115252458
2,LA,5,0.388208231,0.662977057,0.110540722
2,LA,6,0.423213482,0.702534686,0.133614687
2,LA,7,0.466519978,0.730921746,0.142661372
2,LA,8,0.528779317,0.748204799,0.181773309
2,LA,9,0.57573636,0.756122825,0.201496719
2,LA,10,0.571885783,0.767640211,0.215037684
2,LA,11,0.6559984,0.782364389,0.251310429
2,LA,12,0.689953493,0.789560928,0.317406571
2,LA,13,0.699104866,0.779899636,0.322612412
2,LA,14,0.664649697,0.79316719,0.39224294
2,LA,15,0.703805571,0.794834983,0.389157814
2,LA,16,0.689853478,0.797058897,0.410249073
2,LA,17,0.6740011,0.803191128,0.408685493
2,LA,18,0.693704056,0.804073932,0.406778156
2,LA,19,0.698104716,0.806816226,0.404452801
2,LA,20,0.704105616,0.802885146,0.40421209
2,LA,21,0.694204131,0.801931102,0.397734765
2,LA,22,0.714157124,0.797584811,0.406057275
2,LA,23,0.688053208,0.798068405,0.405889555
2,LA,24,0.650097515,0.808133067,0.421391946
2,LA,25,0.669150373,0.813727405,0.415575578
2,LA,26,0.669350403,0.813661727,0.415789448
2,LA,27,0.641546232,0.814175002,0.412469903
2,LA,28,0.640896134,0.801047002,0.400851272
2,LA,29,0.641896284,0.800910695,0.422691441
2,LA,30,0.674851228,0.801321774,0.424575479
2,LA,31,0.6760014,0.801399141,0.432003419
2,LA,32,0.671700755,0.803239575,0.416990499
2,LA,33,0.674151123,0.804348473,0.392712355
2,LA,34,0.68100215,0.804930682,0.385671974
2,LA,35,0.723358504,0.809284945,0.378752115
2,LA,36,0.722708406,0.806549008,0.380312586
2,LA,37,0.699554933,0.806795949,0.379559846
2,LA,38,0.721258189,0.806783745,0.399310894
2,LA,39,0.727959194,0.806510409,0.413723766
2,LA,40,0.724908736,0.807136283,0.418643039
2,LA,41,0.719607941,0.807088837,0.380555692
2,LA,42,0.724708706,0.807591653,0.372644673
2,LA,43,0.737010552,0.808904482,0.375663139
2,LA,44,0.739160874,0.810351784,0.385895376
2,LA,45,0.731959794,0.810207198,0.385752063
2,LA,46,0.730309546,0.804263098,0.385454844
2,LA,47,0.730509576,0.807057586,0.382807506
2,LA,48,0.731059659,0.808565809,0.379015101
2,LA,49,0.730509576,0.810466354,0.378189273
2,LA,50,0.731709756,0.810985241,0.38945382
2,LA,51,0.744311647,0.818833757,0.390572251
2,LA,52,0.745261789,0.81877157,0.389797545
2,LA,53,0.747562134,0.819188111,0.405149139
2,LA,54,0.747062059,0.818941565,0.405170115
2,LA,55,0.697604641,0.818548707,0.409429341
2,LA,56,0.700805121,0.818635893,0.391024831
2,LA,57,0.690153523,0.818364373,0.39562412
2,LA,58,0.689953493,0.818357386,0.395059657
2,LA,59,0.690303546,0.820011955,0.394149108
2,LA,60,0.689503426,0.819831967,0.393839444
2,LA,61,0.699004851,0.819181894,0.392765163
2,LA,62,0.698754813,0.819266904,0.393388431
2,LA,63,0.697204581,0.828900145,0.399817155
2,LA,64,0.697604641,0.828645576,0.424104088
2,LA,65,0.708156223,0.828532066,0.437266342
2,LA,66,0.710456568,0.831792637,0.434589397
2,LA,67,0.674751213,0.832538584,0.434404542
2,LA,68,0.673701055,0.835380823,0.431919698
2,LA,69,0.724108616,0.835289081,0.433576136
2,LA,70,0.718607791,0.835463497,0.43395475
2,LA,71,0.721908286,0.835917826,0.43028435
2,LA,72,0.722308346,0.837571905,0.429947147
2,LA,73,0.724358654,0.836229015,0.433965008
2,LA,74,0.726759014,0.835947787,0.435379658
2,LA,75,0.724758714,0.836355074,0.442912645
2,LA,76,0.740911137,0.836402671,0.430395581
2,LA,77,0.738260739,0.838124623,0.423862833
2,LA,78,0.737410612,0.834447392,0.423701438
2,LA,79,0.738710807,0.833838278,0.422960552
2,LA,80,0.741361204,0.833463422,0.422134181
2,LA,81,0.732159824,0.830800965,0.42452175
2,LA,82,0.733309996,0.831258656,0.426430973
2,LA,83,0.733159974,0.831628965,0.410966454
2,LA,84,0.741411212,0.832185725,0.408043872
2,LA,85,0.729109366,0.832679063,0.410367604
2,LA,86,0.729259389,0.832987946,0.414616276
2,LA,87,0.728409261,0.833535788,0.415533052
2,LA,88,0.713106966,0.833795383,0.426560886
2,LA,89,0.737960694,0.83310048,0.425785118
2,LA,90,0.751112667,0.833417516,0.428488058
2,LA,91,0.753563034,0.833666813,0.42647042
2,LA,92,0.751112667,0.833054434,0.425372904
2,LA,93,0.750762614,0.827736018,0.40572
2,LA,94,0.746311947,0.828327085,0.406978889
2,LA,95,0.747712157,0.828828165,0.405970333
2,LA,96,0.747662149,0.828669234,0.40996388
2,LA,97,0.735410312,0.828559111,0.416220091
2,LA,98,0.760314047,0.829325824,0.429525802
2,LA,99,0.747312097,0.829341495,0.430624694
2,LA,100,0.754663199,0.830558551,0.430595658
3,LA,2,0.284142621,0.393685258,0.041984211
3,LA,3,0.326348952,0.563397692,0.042076748
3,LA,4,0.453718058,0.626860537,0.060904312
3,LA,5,0.455718358,0.649065138,0.203651884
3,LA,6,0.485122768,0.720290165,0.204222234
3,LA,7,0.526378957,0.734873149,0.213879965
3,LA,8,0.53353003,0.760422145,0.240014771
3,LA,9,0.579386908,0.774587627,0.254195845
3,LA,10,0.56893534,0.789181045,0.271735608
3,LA,11,0.569235385,0.782733248,0.299687161
3,LA,12,0.607541131,0.743364475,0.377548124
3,LA,13,0.655698355,0.758916838,0.400338587
3,LA,14,0.65819873,0.770706559,0.375567969
3,LA,15,0.698004701,0.785492829,0.336702021
3,LA,16,0.682152323,0.785518178,0.338801606
3,LA,17,0.687503125,0.780222855,0.354590942
3,LA,18,0.686452968,0.78863959,0.352665626
3,LA,19,0.65939891,0.788888987,0.351318428
3,LA,20,0.65919888,0.789033703,0.351063863
3,LA,21,0.630244537,0.79841121,0.349219353
3,LA,22,0.630094514,0.799518377,0.339459619
3,LA,23,0.663049457,0.799693694,0.349120963
3,LA,24,0.667150073,0.804723124,0.356961326
3,LA,25,0.666850028,0.812364963,0.363166417
3,LA,26,0.666750013,0.812746327,0.363590574
3,LA,27,0.66840026,0.812735883,0.37369926
3,LA,28,0.686903035,0.813163338,0.413550576
3,LA,29,0.670700605,0.766228797,0.422066485
3,LA,30,0.700405061,0.776523295,0.422320966
3,LA,31,0.716207431,0.776549509,0.427609057
3,LA,32,0.702105316,0.787661003,0.419913775
3,LA,33,0.708706306,0.789051279,0.427057031
3,LA,34,0.707306096,0.78841098,0.426742865
3,LA,35,0.700005001,0.789571761,0.427837182
3,LA,36,0.703505526,0.786726286,0.423146768
3,LA,37,0.710606591,0.802247958,0.422064749
3,LA,38,0.708206231,0.788920188,0.421389469
3,LA,39,0.714557184,0.796421108,0.424126458
3,LA,40,0.733309996,0.798223954,0.418929811
3,LA,41,0.735410312,0.800811785,0.420357782
3,LA,42,0.738010702,0.801908289,0.419838614
3,LA,43,0.739210882,0.795119633,0.4227349
3,LA,44,0.736660499,0.792690153,0.422557371
3,LA,45,0.735110267,0.793379284,0.410419036
3,LA,46,0.734760214,0.793231957,0.399028802
3,LA,47,0.739210882,0.794116522,0.416880654
3,LA,48,0.736160424,0.794476008,0.418290468
3,LA,49,0.716657499,0.792298496,0.421135896
3,LA,50,0.66740011,0.79406716,0.420478636
3,LA,51,0.637595639,0.795433898,0.422576347
3,LA,52,0.632244837,0.797659572,0.424371375
3,LA,53,0.629794469,0.798659272,0.427946434
3,LA,54,0.625943892,0.799005263,0.426185888
3,LA,55,0.623743562,0.800901667,0.427966451
3,LA,56,0.623043457,0.802121684,0.428972441
3,LA,57,0.627394109,0.802643521,0.435695877
3,LA,58,0.629344402,0.804800546,0.437202084
3,LA,59,0.627344102,0.804764839,0.436414491
3,LA,60,0.628344252,0.805563823,0.435074091
3,LA,61,0.627394109,0.781145177,0.436393027
3,LA,62,0.632644897,0.781529412,0.443044427
3,LA,63,0.634395159,0.783356286,0.442380438
3,LA,64,0.623843577,0.780272972,0.442257085
3,LA,65,0.625743862,0.781648248,0.447750303
3,LA,66,0.624693704,0.79286719,0.447861962
3,LA,67,0.625943892,0.791261348,0.445194199
3,LA,68,0.626143922,0.794466685,0.445416842
3,LA,69,0.629544432,0.802822369,0.445745112
3,LA,70,0.637695654,0.803277493,0.44737391
3,LA,71,0.637695654,0.805115381,0.448110819
3,LA,72,0.633995099,0.80609838,0.447697352
3,LA,73,0.634745212,0.791162218,0.444028819
3,LA,74,0.640846127,0.79192475,0.445986858
3,LA,75,0.64499675,0.793827111,0.438122157
3,LA,76,0.66299945,0.794005288,0.434545323
3,LA,77,0.66980047,0.800198225,0.429067105
3,LA,78,0.667900185,0.800351029,0.431485161
3,LA,79,0.667050058,0.800894114,0.432268837
3,LA,80,0.680252038,0.80389656,0.43098934
3,LA,81,0.658048707,0.800963393,0.435489586
3,LA,82,0.658498775,0.808933848,0.436571998
3,LA,83,0.65519828,0.809399095,0.437488102
3,LA,84,0.65619843,0.809893714,0.438678891
3,LA,85,0.658548782,0.812658631,0.439046594
3,LA,86,0.658548782,0.822362012,0.442733351
3,LA,87,0.659098865,0.822844201,0.44335849
3,LA,88,0.661249187,0.818772056,0.438813742
3,LA,89,0.66059909,0.819045791,0.43877287
3,LA,90,0.637545632,0.819665643,0.446685281
3,LA,91,0.637995699,0.819682279,0.451930656
3,LA,92,0.639645947,0.820340304,0.451382667
3,LA,93,0.666349952,0.820665913,0.451671188
3,LA,94,0.666850028,0.820532777,0.450440512
3,LA,95,0.664049607,0.820218682,0.449986064
3,LA,96,0.643946592,0.820816881,0.449731198
3,LA,97,0.647247087,0.821288386,0.448354409
3,LA,98,0.665349802,0.821093348,0.448047986
3,LA,99,0.663899585,0.821172601,0.442719664
3,LA,100,0.665049757,0.821276822,0.445954683
4,LA,2,0.312346852,0.430561093,0.040868727
4,LA,3,0.383657549,0.455788427,0.045812798
4,LA,4,0.461019153,0.500855659,0.041138094
4,LA,5,0.460819123,0.592337735,0.099691093
4,LA,6,0.490173526,0.657444961,0.123150558
4,LA,7,0.520028004,0.695995813,0.167030508
4,LA,8,0.54753213,0.715034921,0.194175315
4,LA,9,0.607441116,0.757888348,0.20566797
4,LA,10,0.635295294,0.787877273,0.228632998
4,LA,11,0.702705406,0.795459132,0.215047966
4,LA,12,0.684452668,0.801887932,0.256264051
4,LA,13,0.67080062,0.809053479,0.294430932
4,LA,14,0.741561234,0.813472781,0.349270735
4,LA,15,0.740761114,0.8172975,0.403622834
4,LA,16,0.745211782,0.803522374,0.41894563
4,LA,17,0.748062209,0.806113946,0.433557303
4,LA,18,0.749112367,0.812903942,0.423325814
4,LA,19,0.75826374,0.787472242,0.419489123
4,LA,20,0.674751213,0.789693769,0.424439161
4,LA,21,0.674051108,0.790234213,0.397507651
4,LA,22,0.68620293,0.791617622,0.399609938
4,LA,23,0.649647447,0.801587472,0.397693298
4,LA,24,0.649697455,0.802722369,0.398393
4,LA,25,0.67920188,0.804709134,0.402327807
4,LA,26,0.667900185,0.805861497,0.393850409
4,LA,27,0.665549832,0.80584028,0.402379121
4,LA,28,0.67860179,0.80563958,0.362607588
4,LA,29,0.68340251,0.805657091,0.406579515
4,LA,30,0.684752713,0.805676378,0.414256237
4,LA,31,0.6860029,0.805776863,0.410991629
4,LA,32,0.68160224,0.805892433,0.409365076
4,LA,33,0.680102015,0.8060403,0.409097172
4,LA,34,0.691803771,0.80706854,0.412643321
4,LA,35,0.692653898,0.805823559,0.425264668
4,LA,36,0.692453868,0.804906178,0.427697783
4,LA,37,0.692053808,0.805123324,0.428899747
4,LA,38,0.693153973,0.802344642,0.427933592
4,LA,39,0.698854828,0.803710785,0.426755171
4,LA,40,0.68420263,0.804216502,0.426333531
4,LA,41,0.688853328,0.78792588,0.432360018
4,LA,42,0.700355053,0.788164349,0.43224816
4,LA,43,0.702305346,0.788404583,0.438785859
4,LA,44,0.702505376,0.788734834,0.441556711
4,LA,45,0.702455368,0.789026511,0.441615317
4,LA,46,0.702055308,0.792274747,0.440424521
4,LA,47,0.722158324,0.793849458,0.435116182
4,LA,48,0.695954393,0.796167535,0.437934947
4,LA,49,0.695654348,0.802334293,0.437316767
4,LA,50,0.695854378,0.803950369,0.437307923
4,LA,51,0.695954393,0.805981084,0.436202026
4,LA,52,0.704605691,0.806073296,0.442648628
4,LA,53,0.702705406,0.807013851,0.443661527
4,LA,54,0.702305346,0.80734204,0.443427998
4,LA,55,0.702755413,0.807618877,0.442645095
4,LA,56,0.702655398,0.808057741,0.438661469
4,LA,57,0.708006201,0.808598925,0.467023094
4,LA,58,0.709606441,0.819132592,0.466922309
4,LA,59,0.685052758,0.818133682,0.467116069
4,LA,60,0.684252638,0.818588376,0.468359138
4,LA,61,0.682852428,0.818481474,0.465297866
4,LA,62,0.681352203,0.818079003,0.464363351
4,LA,63,0.685052758,0.820142045,0.47180757
4,LA,64,0.690853628,0.797736144,0.472647251
4,LA,65,0.695204281,0.797846452,0.480161225
4,LA,66,0.698004701,0.799175888,0.47848557
4,LA,67,0.706806021,0.800380299,0.480872932
4,LA,68,0.703005451,0.801217877,0.471058702
4,LA,69,0.707756163,0.801205963,0.471843115
4,LA,70,0.706856028,0.802161853,0.470682824
4,LA,71,0.714057109,0.804005198,0.46767605
4,LA,72,0.739960994,0.804898095,0.473928764
4,LA,73,0.740961144,0.806365659,0.472178044
4,LA,74,0.749962494,0.808017177,0.47594245
4,LA,75,0.751312697,0.807947617,0.476208237
4,LA,76,0.749312397,0.808286486,0.48529894
4,LA,77,0.749812472,0.807550774,0.486866868
4,LA,78,0.743711557,0.804228811,0.485748413
4,LA,79,0.745811872,0.803666909,0.496521024
4,LA,80,0.748262239,0.803888697,0.497694584
4,LA,81,0.746712007,0.804761292,0.510066032
4,LA,82,0.747812172,0.805820873,0.510919243
4,LA,83,0.747512127,0.817925114,0.508448899
4,LA,84,0.747112067,0.819080889,0.508139105
4,LA,85,0.747112067,0.819430206,0.466429374
4,LA,86,0.754313147,0.818125164,0.464123314
4,LA,87,0.758013702,0.816752674,0.496301443
4,LA,88,0.771715757,0.816762162,0.496196101
4,LA,89,0.77366605,0.816700471,0.496159456
4,LA,90,0.76186428,0.816854074,0.496040902
4,LA,91,0.764764715,0.814962723,0.497285977
4,LA,92,0.769565435,0.815446512,0.496134327
4,LA,93,0.768815322,0.817186406,0.482953246
4,LA,94,0.746211932,0.817700966,0.482090137
4,LA,95,0.749212382,0.81581334,0.479289741
4,LA,96,0.684052608,0.815774652,0.478900199
4,LA,97,0.68640296,0.816949223,0.478552899
4,LA,98,0.687053058,0.817018422,0.485461132
4,LA,99,0.697354603,0.817672396,0.488227015
4,LA,100,0.697404611,0.81772619,0.487870048
5,LA,2,0.250037506,0.427685157,0.068571452
5,LA,3,0.269640446,0.563225047,0.135690104
5,LA,4,0.310146522,0.59676485,0.187461551
5,LA,5,0.309146372,0.666864062,0.179357975
5,LA,6,0.322498375,0.672387991,0.219853404
5,LA,7,0.365354803,0.70361769,0.257936285
5,LA,8,0.376306446,0.729378376,0.281486006
5,LA,9,0.415512327,0.725448445,0.294021447
5,LA,10,0.451167675,0.737611957,0.311463793
5,LA,11,0.496224434,0.754523311,0.295201135
5,LA,12,0.520028004,0.76765245,0.320210664
5,LA,13,0.556383458,0.785549924,0.416798399
5,LA,14,0.612541881,0.796042281,0.421717172
5,LA,15,0.672450868,0.802478839,0.419152508
5,LA,16,0.650297545,0.8190131,0.429602725
5,LA,17,0.684552683,0.822478333,0.40058762
5,LA,18,0.686052908,0.821080779,0.378446113
5,LA,19,0.655548332,0.821991872,0.38166784
5,LA,20,0.659348902,0.824699505,0.390067681
5,LA,21,0.660249037,0.817419247,0.390127406
5,LA,22,0.6579987,0.818098455,0.389361404
5,LA,23,0.660299045,0.818882009,0.386711039
5,LA,24,0.701305196,0.81123968,0.385705079
5,LA,25,0.709106366,0.811431762,0.385429388
5,LA,26,0.712256839,0.818582424,0.363911786
5,LA,27,0.712206831,0.819214025,0.383187511
5,LA,28,0.711356704,0.818692783,0.383208895
5,LA,29,0.711556734,0.818664463,0.379433499
5,LA,30,0.711706756,0.818293013,0.386049681
5,LA,31,0.709456418,0.818333677,0.388038125
5,LA,32,0.712106816,0.819546552,0.38858695
5,LA,33,0.712956944,0.818900251,0.386909544
5,LA,34,0.712656899,0.82142872,0.386120786
5,LA,35,0.711056658,0.822309734,0.382681879
5,LA,36,0.710256538,0.823218152,0.381970529
5,LA,37,0.710606591,0.824389752,0.374522187
5,LA,38,0.704555683,0.82429884,0.411585555
5,LA,39,0.702355353,0.824207063,0.414770738
5,LA,40,0.697304596,0.82428615,0.41097377
5,LA,41,0.697754663,0.824684095,0.409787257
5,LA,42,0.688653298,0.823890157,0.417501471
5,LA,43,0.688903336,0.817966594,0.418102299
5,LA,44,0.698004701,0.818023179,0.417933445
5,LA,45,0.701905286,0.818406673,0.417409234
5,LA,46,0.701855278,0.818795314,0.418117091
5,LA,47,0.702405361,0.819175687,0.422418295
5,LA,48,0.702905436,0.81929745,0.422219382
5,LA,49,0.709056358,0.819774126,0.394555544
5,LA,50,0.710006501,0.819451153,0.410317083
5,LA,51,0.709306396,0.821490972,0.413881814
5,LA,52,0.707256088,0.820274942,0.403346271
5,LA,53,0.714957244,0.813277238,0.426811317
5,LA,54,0.717057559,0.820484855,0.43160605
5,LA,55,0.711856779,0.820694233,0.412374693
5,LA,56,0.712506876,0.820742315,0.410008176
5,LA,57,0.712156824,0.820570305,0.407662942
5,LA,58,0.716507476,0.820623063,0.410959511
5,LA,59,0.718857829,0.820901501,0.410696379
5,LA,60,0.721258189,0.821079393,0.409001388
5,LA,61,0.721758264,0.815226755,0.412191149
5,LA,62,0.727109066,0.815067714,0.435452478
5,LA,63,0.727309096,0.815700836,0.435023791
5,LA,64,0.725858879,0.815889842,0.42492402
5,LA,65,0.727659149,0.816395169,0.423541225
5,LA,66,0.728259239,0.816314596,0.433749192
5,LA,67,0.728909336,0.816688612,0.418732507
5,LA,68,0.728659299,0.81664071,0.415736569
5,LA,69,0.735110267,0.823854684,0.418255439
5,LA,70,0.735210282,0.823615271,0.418275052
5,LA,71,0.728409261,0.818936528,0.429740599
5,LA,72,0.731759764,0.819217997,0.432216562
5,LA,73,0.733560034,0.820800841,0.431452028
5,LA,74,0.735710357,0.82158594,0.428920028
5,LA,75,0.731959794,0.821205427,0.428440541
5,LA,76,0.733760064,0.824449017,0.427725374
5,LA,77,0.733410012,0.824730871,0.427473352
5,LA,78,0.736310447,0.82468388,0.430019122
5,LA,79,0.734010102,0.825060531,0.42298426
5,LA,80,0.734860229,0.825315386,0.42562021
5,LA,81,0.737310597,0.818357371,0.423081713
5,LA,82,0.740961144,0.818148893,0.428649047
5,LA,83,0.740561084,0.818449528,0.427985515
5,LA,84,0.742361354,0.819271976,0.459518496
5,LA,85,0.738960844,0.820093228,0.463580147
5,LA,86,0.738860829,0.820205622,0.464287224
5,LA,87,0.738910837,0.826151618,0.467660229
5,LA,88,0.739160874,0.826376157,0.468976669
5,LA,89,0.744111617,0.826432687,0.469332026
5,LA,90,0.745361804,0.825478933,0.467980393
5,LA,91,0.750362554,0.825366348,0.474146773
5,LA,92,0.752412862,0.825554304,0.463275676
5,LA,93,0.751262689,0.824350633,0.465608087
5,LA,94,0.752212832,0.827978618,0.475604915
5,LA,95,0.754113117,0.827995524,0.476121779
5,LA,96,0.754413162,0.827701346,0.476447289
5,LA,97,0.756163425,0.829471135,0.472710244
5,LA,98,0.743111467,0.829765583,0.471089526
5,LA,99,0.743161474,0.837848682,0.469328628
5,LA,100,0.744511677,0.837839859,0.466890735
6,LA,2,0.265189778,0.51833089,0.047686851
6,LA,3,0.301295194,0.489322578,0.051884993
6,LA,4,0.291793769,0.596856252,0.061746615
6,LA,5,0.299294894,0.684079872,0.09112584
6,LA,6,0.377206581,0.696350097,0.113781005
6,LA,7,0.43626544,0.719594742,0.126273787
6,LA,8,0.468270241,0.741652976,0.137511695
6,LA,9,0.493674051,0.757843007,0.209341012
6,LA,10,0.485022753,0.774641566,0.292799344
6,LA,11,0.493774066,0.78876858,0.335225559
6,LA,12,0.509976496,0.798260287,0.365614673
6,LA,13,0.584437666,0.800372761,0.362243458
6,LA,14,0.616492474,0.823033597,0.331652667
6,LA,15,0.651647747,0.821808973,0.363962447
6,LA,16,0.665649847,0.827829791,0.367990209
6,LA,17,0.709456418,0.809224849,0.377205131
6,LA,18,0.716207431,0.81139757,0.37694003
6,LA,19,0.716257439,0.805297085,0.387932472
6,LA,20,0.720458069,0.807223494,0.391417384
6,LA,21,0.720058009,0.809522138,0.377988148
6,LA,22,0.716907536,0.810347367,0.359095039
6,LA,23,0.719757964,0.810607713,0.37178934
6,LA,24,0.719007851,0.806850624,0.371125576
6,LA,25,0.667300095,0.797310155,0.378644264
6,LA,26,0.666900035,0.802118632,0.405608724
6,LA,27,0.665849877,0.804007789,0.405127892
6,LA,28,0.66579987,0.804052889,0.401741446
6,LA,29,0.665899885,0.803974827,0.414799973
6,LA,30,0.66780017,0.811947382,0.415325637
6,LA,31,0.674751213,0.814963523,0.42807438
6,LA,32,0.703005451,0.816791287,0.427678853
6,LA,33,0.708506276,0.815751534,0.424536358
6,LA,34,0.717157574,0.816509224,0.422087928
6,LA,35,0.658748812,0.817823309,0.421717278
6,LA,36,0.653948092,0.817271611,0.422873168
6,LA,37,0.661099165,0.821434382,0.447957877
6,LA,38,0.667500125,0.821245726,0.446790891
6,LA,39,0.658948842,0.8212858,0.44589526
6,LA,40,0.646496975,0.821622888,0.43994658
6,LA,41,0.683252488,0.821780929,0.439705998
6,LA,42,0.684852728,0.821897605,0.430732961
6,LA,43,0.646446967,0.832702596,0.427496949
6,LA,44,0.64619693,0.832782384,0.424879995
6,LA,45,0.645846877,0.832066918,0.420755036
6,LA,46,0.646546982,0.831972841,0.420996628
6,LA,47,0.648547282,0.828873701,0.431695687
6,LA,48,0.647297095,0.829154224,0.426680984
6,LA,49,0.64899735,0.827623413,0.427565173
6,LA,50,0.685302795,0.826636708,0.408984694
6,LA,51,0.688703305,0.826589427,0.409051364
6,LA,52,0.688903336,0.808652094,0.401537619
6,LA,53,0.688353253,0.808620388,0.437784968
6,LA,54,0.690603591,0.814036653,0.446517561
6,LA,55,0.689903486,0.814371311,0.445598826
6,LA,56,0.700305046,0.815906123,0.444759278
6,LA,57,0.698104716,0.816132707,0.441470416
6,LA,58,0.709806471,0.816805247,0.440748845
6,LA,59,0.725358804,0.816817222,0.437009282
6,LA,60,0.726158924,0.820421528,0.442530293
6,LA,61,0.731309696,0.820293388,0.443297594
6,LA,62,0.719657949,0.820269905,0.445885966
6,LA,63,0.733660049,0.820258166,0.444757243
6,LA,64,0.732659899,0.820023539,0.456139051
6,LA,65,0.748862329,0.820149953,0.475200415
6,LA,66,0.749362404,0.820004437,0.474444564
6,LA,67,0.750612592,0.820339979,0.473904758
6,LA,68,0.748562284,0.820377793,0.473619871
6,LA,69,0.743511527,0.820015646,0.472129327
6,LA,70,0.743811572,0.819803502,0.456070656
6,LA,71,0.734660199,0.820186511,0.456416035
6,LA,72,0.738660799,0.82072776,0.454019857
6,LA,73,0.740461069,0.820485845,0.453480147
6,LA,74,0.737410612,0.816388567,0.454244494
6,LA,75,0.739760964,0.817507003,0.452555386
6,LA,76,0.734210132,0.825291507,0.465249163
6,LA,77,0.732609891,0.824934687,0.463479242
6,LA,78,0.732409861,0.827183785,0.46340968
6,LA,79,0.732609891,0.828924514,0.456013285
6,LA,80,0.696154423,0.828669084,0.456208582
6,LA,81,0.699604941,0.828374391,0.454418136
6,LA,82,0.698804821,0.828621938,0.455283456
6,LA,83,0.693854078,0.828726719,0.447442871
6,LA,84,0.688453268,0.82924274,0.445124964
6,LA,85,0.697804671,0.828663547,0.450260876
6,LA,86,0.720308046,0.828885735,0.450479741
6,LA,87,0.722308346,0.826326695,0.450271627
6,LA,88,0.725608841,0.826605997,0.449903543
6,LA,89,0.727309096,0.827003862,0.462160148
6,LA,90,0.727759164,0.826088581,0.460015819
6,LA,91,0.729209381,0.826935082,0.453195947
6,LA,92,0.727859179,0.827222708,0.457118785
6,LA,93,0.737860679,0.827032727,0.456159758
6,LA,94,0.737110567,0.826190357,0.460264351
